Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Kendal Vickers,Saints,2024,1,,"$364,611 ","$364,611 ",$0 ,,0.10%,,"$389,023 ","$389,023 ",$0 
Chris Wormley,Ravens,2024,1,,"$364,922 ","$364,922 ",$0 ,,0.10%,,"$389,355 ","$389,355 ",$0 
Demone Harris,Falcons,2024,1,,"$375,000 ","$375,000 ",$0 ,,0.10%,,"$400,108 ","$400,108 ",$0 
DeShawn Williams,Panthers,2024,1,,"$377,000 ","$377,000 ",$0 ,,0.10%,,"$402,242 ","$402,242 ",$0 
T.Y. McGill,49ers,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Matt Dickerson,Chiefs,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Byron Cowart,Bears,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Jalyn Holmes,Jets,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Marlon Tuipulotu,Chiefs,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Adam Gotsis,Colts,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Armon Watts,Giants,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
DeShawn Williams,Panthers,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Angelo Blackson,Cardinals,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
DeShawn Williams,Panthers,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Jonathan Harris,Dolphins,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Jonah Williams,Vikings,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Adam Gotsis,Colts,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Trysten Hill,Patriots,2024,1,,"$383,400 ","$383,400 ",$0 ,,0.20%,,"$409,070 ","$409,070 ",$0 
Eli Ankou,Bills,2024,1,,"$393,800 ","$393,800 ",$0 ,,0.20%,,"$420,166 ","$420,166 ",$0 
Angelo Blackson,Cardinals,2024,1,,"$408,022 ","$408,022 ",$0 ,,0.20%,,"$435,341 ","$435,341 ",$0 
Jonah Williams,Vikings,2024,1,,"$420,711 ","$420,711 ",$0 ,,0.20%,,"$448,879 ","$448,879 ",$0 
Byron Cowart,Bears,2024,1,,"$424,600 ","$424,600 ",$0 ,,0.20%,,"$453,029 ","$453,029 ",$0 
Trysten Hill,Patriots,2024,1,,"$424,600 ","$424,600 ",$0 ,,0.20%,,"$453,029 ","$453,029 ",$0 
Jalyn Holmes,Jets,2024,1,,"$424,600 ","$424,600 ",$0 ,,0.20%,,"$453,029 ","$453,029 ",$0 
T.Y. McGill,49ers,2024,1,,"$429,322 ","$429,322 ",$0 ,,0.20%,,"$458,067 ","$458,067 ",$0 
Byron Cowart,Bears,2024,1,,"$465,800 ","$465,800 ",$0 ,,0.20%,,"$496,987 ","$496,987 ",$0 
Trysten Hill,Patriots,2024,1,,"$465,800 ","$465,800 ",$0 ,,0.20%,,"$496,987 ","$496,987 ",$0 
Jalyn Holmes,Jets,2024,1,,"$465,800 ","$465,800 ",$0 ,,0.20%,,"$496,987 ","$496,987 ",$0 
Byron Cowart,Bears,2024,1,,"$507,000 ","$507,000 ",$0 ,,0.20%,,"$540,946 ","$540,946 ",$0 
Chris Smith,Lions,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Spencer Waege,49ers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Jayden Peevy,Panthers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
C.J. Okoye,Chargers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Shakel Brown,49ers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Jerrod Clark,Chargers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Mario Kendricks,Seahawks,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Chris Smith,Lions,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
T.J. Carter,Cardinals,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Rayshad Nichols,Ravens,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
C.J. Brewer,Buccaneers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Kenneth Odumegwu,Packers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Jalen Redmond,Vikings,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Evan Anderson,49ers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Casey Rogers,Giants,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
David Bada,Lions,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Chris Smith,Lions,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Rodney Mathews,Seahawks,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Marquiss Spencer,Steelers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Jordan Jackson,Broncos,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Pheldarius Payne,Texans,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Domenique Davis,Bengals,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Robert Cooper,Dolphins,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Jacob Slade,Steelers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Chris Smith,Lions,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Willington Previlon,Falcons,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Savion Jackson,Chargers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Jalen Redmond,Vikings,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Willington Previlon,Steelers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Spencer Waege,Packers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Walter Palmore,Panthers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Kyler Baugh,Giants,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Brandon Matterson,Buccaneers,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Mike Panasiuk,Colts,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Jayden Peevy,Browns,2024,1,,"$795,000 ","$795,000 ",$0 ,,0.30%,,"$848,228 ","$848,228 ",$0 
Prince Emili,Falcons,2024,1,,"$802,500 ","$802,500 ","$45,000 ",,0.30%,,"$856,230 ","$856,230 ","$48,013 "
Jayden Peevy,Panthers,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Zion Logue,Bills,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Marquiss Spencer,Jets,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
C.J. Brewer,Buccaneers,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Jowon Briggs,Browns,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Noah Elliss,Eagles,2024,2,,"$1,755,000 ","$877,500 ",$0 ,,0.30%,,"$1,872,504 ","$936,252 ",$0 
Jonathan Ford,Bears,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Raymond Johnson III,49ers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Isaiah Thomas,Browns,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Esezi Otomewo,Jaguars,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Josiah Bronson,Patriots,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Isaiah Thomas,Lions,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Matthew Butler,Raiders,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Jack Heflin,Saints,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Nesta Jade Silvera,Raiders,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Raymond Johnson III,Jaguars,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Jonathan Ford,Packers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Marquan McCall,Raiders,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Raequan Williams,Panthers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
LaBryan Ray,Panthers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
T.J. Smith,Panthers,2024,1,,"$915,000 ","$915,000 ",$0 ,,0.40%,,"$976,263 ","$976,263 ",$0 
Malik Fisher,Texans,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Alex Gubner,Chiefs,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Justin Rogers,Cowboys,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Buddha Jones,Seahawks,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Tomari Fox,Raiders,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Ulumoo Ale,Panthers,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Lwal Uguak,Buccaneers,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Kyon Barrs,Seahawks,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Keonte Schad,Packers,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Nathan Pickering,Seahawks,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Jaylon Hutchings,Bears,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Dashaun Mallory,Bears,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Noah Shannon,Raiders,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Gable Steveson,Bills,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Mario Kendricks,Dolphins,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Jotham Russell,Patriots,2024,3,,"$2,830,000 ","$943,333 ",$0 ,,0.40%,,"$3,019,479 ","$1,006,493 ",$0 
Elijah Chatman,Giants,2024,3,,"$2,831,000 ","$943,667 ","$1,000 ",,0.40%,,"$3,020,546 ","$1,006,849 ","$1,067 "
Ja'Mion Franklin,Ravens,2024,3,,"$2,832,500 ","$944,167 ","$2,500 ",,0.40%,,"$3,022,147 ","$1,007,383 ","$2,667 "
Devere Levelston,Seahawks,2024,3,,"$2,833,000 ","$944,333 ","$3,000 ",,0.40%,,"$3,022,680 ","$1,007,560 ","$3,201 "
Tre Colbert,Ravens,2024,3,,"$2,833,000 ","$944,333 ","$3,000 ",,0.40%,,"$3,022,680 ","$1,007,560 ","$3,201 "
David Olajiga,Rams,2024,3,,"$2,833,000 ","$944,333 ","$3,000 ",,0.40%,,"$3,022,680 ","$1,007,560 ","$3,201 "
Rodney Mathews,Packers,2024,3,,"$2,834,000 ","$944,667 ","$4,000 ",,0.40%,,"$3,023,747 ","$1,007,916 ","$4,268 "
Norell Pollard,Commanders,2024,3,,"$2,835,000 ","$945,000 ","$25,000 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$26,674 "
Leonard Payne,Dolphins,2024,3,,"$2,835,000 ","$945,000 ","$13,000 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$13,870 "
Savion Jackson,Chargers,2024,3,,"$2,835,000 ","$945,000 ","$5,000 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$5,335 "
Taki Taimani,Vikings,2024,3,,"$2,835,000 ","$945,000 ","$100,000 ",,0.40%,,"$3,024,814 ","$1,008,271 ","$106,695 "
Denzel Daxon,Cowboys,2024,3,,"$2,836,000 ","$945,333 ","$6,000 ",,0.40%,,"$3,025,881 ","$1,008,627 ","$6,402 "
James Ester,Packers,2024,3,,"$2,838,000 ","$946,000 ","$8,000 ",,0.40%,,"$3,028,015 ","$1,009,338 ","$8,536 "
Brandon Matterson,Broncos,2024,3,,"$2,838,500 ","$946,167 ","$38,500 ",,0.40%,,"$3,028,548 ","$1,009,516 ","$41,078 "
Fabien Lovett,Chiefs,2024,3,,"$2,840,000 ","$946,667 ","$195,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$208,056 "
Micheal Mason,Chargers,2024,3,,"$2,840,000 ","$946,667 ","$10,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$10,670 "
Leonard Taylor,Jets,2024,3,,"$2,840,000 ","$946,667 ","$110,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$117,365 "
Kyler Baugh,Saints,2024,3,,"$2,840,000 ","$946,667 ","$25,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$26,674 "
Tyler Manoa,Vikings,2024,3,,"$2,840,000 ","$946,667 ","$30,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$32,009 "
Tuli Letuligasenoa,Rams,2024,3,,"$2,840,000 ","$946,667 ","$10,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$10,670 "
Branson Deen,Bills,2024,3,,"$2,840,000 ","$946,667 ","$10,000 ",,0.40%,,"$3,030,149 ","$1,010,050 ","$10,670 "
Jordan Miller,Broncos,2024,3,,"$2,845,000 ","$948,333 ","$140,000 ",,0.40%,,"$3,035,484 ","$1,011,827 ","$149,374 "
Isaiah Iton,Titans,2024,3,,"$2,845,000 ","$948,333 ","$40,000 ",,0.40%,,"$3,035,484 ","$1,011,827 ","$42,678 "
Popo Aumavae,Panthers,2024,3,,"$2,845,000 ","$948,333 ","$55,000 ",,0.40%,,"$3,035,484 ","$1,011,827 ","$58,682 "
Pheldarius Payne,Texans,2024,3,,"$2,845,000 ","$948,333 ","$90,000 ",,0.40%,,"$3,035,484 ","$1,011,827 ","$96,026 "
Keith Randolph,Bears,2024,3,,"$2,850,000 ","$950,000 ","$220,000 ",,0.40%,,"$3,040,818 ","$1,013,606 ","$234,730 "
Casey Rogers,Giants,2024,3,,"$2,850,000 ","$950,000 ","$220,000 ",,0.40%,,"$3,040,818 ","$1,013,606 ","$234,730 "
Judge Culpepper,Buccaneers,2024,3,,"$2,855,000 ","$951,667 ","$100,000 ",,0.40%,,"$3,046,153 ","$1,015,385 ","$106,695 "
Gabe Hall,Eagles,2024,3,,"$2,856,103 ","$952,034 ","$176,103 ",,0.40%,,"$3,047,330 ","$1,015,776 ","$187,894 "
Evan Anderson,49ers,2024,3,,"$2,860,000 ","$953,333 ","$280,000 ",,0.40%,,"$3,051,488 ","$1,017,162 ","$298,747 "
Myles Murphy,Cardinals,2024,3,,"$2,870,000 ","$956,667 ","$215,000 ",,0.40%,,"$3,062,157 ","$1,020,719 ","$229,395 "
Brandon Pili,Seahawks,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
T.J. Smith,Panthers,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Brandon Pili,Dolphins,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Jaquelin Roy,Patriots,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Thomas Booker,Eagles,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Cory Durden,Giants,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Elijah Garcia,Giants,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Brandon Pili,Seahawks,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Manny Jones,Jets,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Cory Durden,Rams,2024,2,,"$1,945,000 ","$972,500 ",$0 ,,0.40%,,"$2,075,225 ","$1,037,613 ",$0 
Kameron Cline,Bills,2024,2,,"$1,954,000 ","$977,000 ","$9,000 ",,0.40%,,"$2,084,828 ","$1,042,414 ","$9,603 "
Michael Dwumfour,Browns,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Nick Thurman,Panthers,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Chris Williams,Browns,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Neil Farrell Jr.,Dolphins,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
John Penisini,Saints,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Chris Williams,Bears,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Eric Banks,Buccaneers,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Sam Kamara,Browns,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Carlos Davis,Bengals,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Zachary Carter,Raiders,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Jonathan Marshall,PIT/JAX,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Daviyon Nixon,Dolphins,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Ben Stille,Buccaneers,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Sam Kamara,Browns,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Michael Dwumfour,Bears,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Christopher Hinton,Chargers,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
McTelvin Agim,Texans,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
Myles Adams,SEA/DET,2024,1,,"$985,000 ","$985,000 ",$0 ,,0.40%,,"$1,050,949 ","$1,050,949 ",$0 
P.J. Mustipher,Eagles,2024,2,,"$1,995,000 ","$997,500 ","$125,000 ",,0.40%,,"$2,128,573 ","$1,064,286 ","$133,369 "
Marcus Harris,Texans,2024,4,,"$4,105,480 ","$1,026,370 ","$85,480 ",,0.40%,,"$4,380,357 ","$1,095,089 ","$91,203 "
Justin Rogers,Cowboys,2024,4,,"$4,107,640 ","$1,026,910 ","$87,640 ",,0.40%,,"$4,382,662 ","$1,095,666 ","$93,508 "
Jowon Briggs,Browns,2024,4,,"$4,108,564 ","$1,027,141 ","$88,564 ",,0.40%,,"$4,383,648 ","$1,095,912 ","$94,494 "
Jonah Laulu,LV/IND,2024,4,,"$4,124,520 ","$1,031,130 ","$104,520 ",,0.40%,,"$4,400,672 ","$1,100,168 ","$111,518 "
Levi Drake Rodriguez,Vikings,2024,4,,"$4,125,988 ","$1,031,497 ","$105,988 ",,0.40%,,"$4,402,239 ","$1,100,560 ","$113,084 "
Sam Kamara,Browns,2024,2,,"$2,085,000 ","$1,042,500 ",$0 ,,0.40%,,"$2,224,599 ","$1,112,299 ",$0 
Sam Roberts,Panthers,2024,2,,"$2,085,000 ","$1,042,500 ",$0 ,,0.40%,,"$2,224,599 ","$1,112,299 ",$0 
Jaden Crumedy,Panthers,2024,4,,"$4,196,424 ","$1,049,106 ","$176,424 ",,0.40%,,"$4,477,391 ","$1,119,348 ","$188,236 "
Khristian Boyd,Saints,2024,4,,"$4,198,828 ","$1,049,707 ","$178,828 ",,0.40%,,"$4,479,955 ","$1,119,989 ","$190,801 "
Zion Logue,Falcons,2024,4,,"$4,201,432 ","$1,050,358 ","$181,432 ",,0.40%,,"$4,482,734 ","$1,120,683 ","$193,580 "
Tyler Davis,Rams,2024,4,,"$4,202,552 ","$1,050,638 ","$182,552 ",,0.40%,,"$4,483,929 ","$1,120,982 ","$194,775 "
Mekhi Wingo,Lions,2024,4,,"$4,206,800 ","$1,051,700 ","$186,800 ",,0.40%,,"$4,488,461 ","$1,122,115 ","$199,307 "
Marlon Tuipulotu,Chiefs,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
James Lynch,Titans,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Bruce Hector,Jets,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Albert Huggins,Cowboys,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Jonah Williams,Lions,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Kendal Vickers,Saints,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
James Lynch,Vikings,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Breiden Fehoko,Steelers,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Bruce Hector,Jets,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Bravvion Roy,Ravens,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Rashard Lawrence,Broncos,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Jonah Williams,Rams,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Marlon Davidson,Titans,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Naquan Jones,Cardinals,2024,1,,"$1,055,000 ","$1,055,000 ",$0 ,,0.40%,,"$1,125,636 ","$1,125,636 ",$0 
Logan Lee,Steelers,2024,4,,"$4,240,072 ","$1,060,018 ","$220,072 ",,0.40%,,"$4,523,961 ","$1,130,990 ","$234,807 "
Carlos Watkins,Cowboys,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Abdullah Anderson,Titans,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Teair Tart,Chargers,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Joe Gaziano,Jaguars,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Jalyn Holmes,Commanders,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Matt Dickerson,Dolphins,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Byron Cowart,Bears,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Demone Harris,Falcons,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
Josh Tupou,Ravens,2024,1,,"$1,125,000 ","$1,125,000 ",$0 ,,0.40%,,"$1,200,323 ","$1,200,323 ",$0 
